mean	se_mean	sd	2.5%	25%	50%	75%	97.5%	n_eff	Rhat
y_pred[23,93]	0.608464561840129	0.00302823641374345	0.185376162007303	0.404157346080971	0.492562545424762	0.564752777657524	0.674823721315872	1.03751292358127	3747.38417004236	1.00031399336026
y_pred[23,94]	0.650647525071888	0.0142115716745104	0.896635123626679	0.405872289637052	0.500754434524928	0.581542742386793	0.691137631111177	1.10051432847117	3980.58842003918	0.999764367465086
y_pred[23,95]	0.608304577678913	0.00304674668272682	0.194074032090638	0.40114214622687	0.492094686651101	0.565978921244757	0.673116292007379	1.06239562256806	4057.53396433328	0.999487349652839
y_pred[23,96]	0.654139730487793	0.00459170546024215	0.286281755289007	0.410363936169912	0.508530129876699	0.595357549222279	0.712899749158103	1.24248341904512	3887.22159462533	1.00029903456626
y_pred[23,97]	0.624449935802002	0.00325482649730924	0.210718792533554	0.404416553877356	0.499392917054846	0.582582663952484	0.687558813305927	1.09483660714324	4191.32031377652	1.00011802816353
y_pred[23,98]	0.618420719611494	0.00456298566843284	0.293914257397182	0.405030761865465	0.498930863567513	0.574601940165574	0.675893778090899	1.07117013851129	4148.99678047085	1.00013141249124
y_pred[23,99]	0.61382336161894	0.00366616476111644	0.227014380826614	0.403938291016195	0.49300997992556	0.569655091503329	0.673959224727436	1.06748995771409	3834.27079656381	1.00038225851257
y_pred[23,100]	0.604297601724324	0.00460366133314588	0.291424351818932	0.40104291231056	0.491567796432941	0.563657238144227	0.659935240206982	1.0149527380932	4007.2362149475	0.999528971787685
y_pred[24,1]	0.695735776189397	0.00282804689366893	0.178340941632826	0.513228329219192	0.596102651711718	0.662087654591976	0.756383318110083	1.05393912092426	3976.75556724467	0.999424244295702
y_pred[24,2]	0.652958702472977	0.00192001330257743	0.123240505085302	0.497238704496231	0.573129812236501	0.634066098863061	0.70692545442349	0.921197696828181	4120.01183673221	0.999602581053568
y_pred[24,3]	0.658512775411874	0.00193208885869263	0.120576810359359	0.503575573247199	0.577488646797816	0.635520449219867	0.709448682538282	0.947588746489075	3894.69443544166	0.999592995921311
y_pred[24,4]	0.70165706673586	0.00239444076505814	0.153312285238475	0.515626375464842	0.603545671933778	0.670991242430377	0.765521049527452	1.06223338736855	4099.63997254405	0.99966938571008
y_pred[24,5]	0.667061904344022	0.00204536305492329	0.128429145876111	0.503947304774013	0.579612380210616	0.643696868018136	0.723155640161333	0.971606606655156	3942.63319705321	0.999222555488935
y_pred[24,6]	0.672055509109503	0.0020491684893831	0.126474434799008	0.504267717343143	0.586564634751373	0.648831095363679	0.73048268819338	0.980534604781279	3809.34367965117	1.00014193191747
y_pred[24,7]	0.69181249540192	0.0023270835507522	0.148538794826998	0.511142868916757	0.59718597767795	0.663029294240082	0.748480686731898	1.03718343612308	4074.32659927229	0.999486001589462
y_pred[24,8]	0.665632242375148	0.00194501283032944	0.123177720454684	0.502894800036976	0.580164941447959	0.645130137673084	0.723673769442268	0.962651651302226	4010.69267111763	1.0002625275274
y_pred[24,9]	0.674351628486443	0.00205182050495103	0.130926682780535	0.502889958206835	0.586481608846044	0.650934857201436	0.73075810070283	0.980500968696504	4071.71711754204	1.00024777760011
y_pred[24,10]	0.672548978494532	0.00219562270694074	0.141372697689515	0.499776121921204	0.583394665050777	0.649395072990543	0.72469422194415	1.01696064911872	4145.86984262957	0.999427441140824
y_pred[24,11]	0.66535608716065	0.00261150040826268	0.158496196937305	0.501640364935339	0.580116290997889	0.641159888691572	0.720549741296717	0.953287117522529	3683.47304170251	0.999723216175739
y_pred[24,12]	0.682715941713338	0.00225767016323983	0.143331646465328	0.50358373001068	0.588801069536243	0.658866789936617	0.739780460740267	1.020361329498	4030.53959923742	1.00007016285464
y_pred[24,13]	0.657812369907114	0.00198526039786282	0.121209482328038	0.499182180146865	0.576635922627427	0.63787137352132	0.712808709325468	0.954762914070402	3727.67665747507	1.0005916613695
y_pred[24,14]	0.656117024098626	0.00195465180235286	0.127730226682281	0.497861805957993	0.571722254079093	0.631034266207793	0.709496024285258	0.94897807061923	4270.20335316845	1.00042142872288
y_pred[24,15]	0.656779303773742	0.00196228837949886	0.122391404180559	0.50014193014624	0.5739418461714	0.633400495624108	0.710808918303242	0.941008029132455	3890.23799176375	1.00100974729441
y_pred[24,16]	0.669787727305402	0.00201683355590597	0.131881171466746	0.504172293119148	0.584450294105598	0.646654071260014	0.723198509890249	0.98604997746027	4275.87967479347	0.99969479792528
y_pred[24,17]	0.67509458134929	0.00218502603397223	0.135030912107203	0.503710041545114	0.584125448294532	0.649992218920727	0.732288729640034	1.01452768837659	3819.0308870355	0.999293794753934
y_pred[24,18]	0.687519944769957	0.00289976412465875	0.17746684256171	0.509035562485384	0.590926224206814	0.656869367318196	0.745175770534124	1.03332809440276	3745.49395059259	1.00043443558368
y_pred[24,19]	0.679434579445522	0.00230920626208266	0.14376585623514	0.504644422219293	0.588783140942071	0.652285340807272	0.734725712785498	1.01311447973405	3876.02042917157	0.99939125104207
y_pred[24,20]	0.661133316311094	0.0020489942697847	0.12853871937057	0.497785390655424	0.578373669340272	0.637770241645948	0.713857595503049	0.971265560915827	3935.37796639824	0.999638490651851
y_pred[24,21]	0.649119008313379	0.0019637418815184	0.116611371773634	0.497603347919707	0.57092001298141	0.62846524268861	0.701951438327923	0.922863100710813	3526.24922191208	1.00076015942094
y_pred[24,22]	0.652707815470696	0.00183987035027068	0.114659568489402	0.498461736595698	0.574202639436371	0.632948633470513	0.707816423758103	0.926969608494689	3883.70437706422	0.999922573714519
y_pred[24,23]	0.665410278985296	0.00198968121986595	0.12599783468412	0.502415253945046	0.580858608075638	0.643762577652291	0.718700845196461	0.966894323757129	4010.13655665584	1.00021085788337
y_pred[24,24]	0.68105475550852	0.002355230363861	0.144731635664673	0.506311153488327	0.590382361745452	0.654679242102034	0.737547413545396	1.0187449181203	3776.24494731836	1.00103636040759
y_pred[24,25]	0.674009497486623	0.00293402059430416	0.185897392501479	0.503093594819939	0.585520028610017	0.649299681473176	0.727424058942876	0.978941323096719	4014.3966406411	1.00065572579244
y_pred[24,26]	0.672826807149615	0.00586040994865556	0.37175783183953	0.501476318691647	0.58350241573114	0.644050415753263	0.722423703257879	0.973380267591442	4024.05825561533	0.999923120091243
y_pred[24,27]	0.673087770263212	0.00220457629660233	0.137295174049317	0.504714394759753	0.58706383132336	0.64808963425424	0.726252811615316	0.994691943549456	3878.468572977	1.00002879873747
y_pred[24,28]	0.67413964914797	0.00212832480122726	0.132511796864937	0.506618434066184	0.587412069395511	0.647028906601743	0.73029558659563	0.992841798596633	3876.44185749893	1.00032692984103
y_pred[24,29]	0.674052209118115	0.00211339195159597	0.130363793384366	0.505751951839777	0.585717789523164	0.650147664290016	0.730933012150357	1.00146398970556	3804.9931582399	0.999976916855948
y_pred[24,30]	0.643502512959774	0.00181810842506793	0.114504972193621	0.494260399192052	0.567975443238812	0.623180743991318	0.693972934901938	0.918052055043487	3966.5152886972	0.999405874222636
y_pred[24,31]	0.677943102208167	0.00279993675343775	0.17807895482012	0.506157298415232	0.587341590459121	0.650349183853645	0.733331933419581	0.997174754826061	4045.09525873883	0.999867013296186
y_pred[24,32]	0.727442620403317	0.0781223041069321	4.94135780743833	0.499657171456269	0.571569427910906	0.630734966259819	0.70275150101986	0.922727216425196	4000.76016933781	0.999986378649946
y_pred[24,33]	0.667827847976025	0.00191878105591753	0.122730846022013	0.505184705807949	0.583381146868959	0.645957610783527	0.724557741262532	0.974154878976109	4091.25559127471	0.999360899702283
y_pred[24,34]	0.655198518606266	0.00219893626790379	0.138244612688735	0.500165017287196	0.57437422163121	0.634640762172992	0.705230009753687	0.928710669348721	3952.4933468709	0.999358030920152
y_pred[24,35]	0.680232109640727	0.00228162092586657	0.142426821809982	0.507795802358894	0.587649309361602	0.651742817945035	0.734871787947136	1.01533291770849	3896.69652287078	1.00030292379461
y_pred[24,36]	0.671732448965316	0.00202388220276655	0.129062938477445	0.506035102285591	0.586242131732351	0.64929803130445	0.727437472939077	0.983158374155321	4066.61103512467	0.9999732163717
y_pred[24,37]	0.66025730201656	0.002337521368283	0.144476478232215	0.497008951015097	0.578114366589172	0.637557426321279	0.713637061491409	0.925537250753489	3820.1737333619	1.00095075290675
y_pred[24,38]	0.662080935477249	0.00189063102056502	0.122590122902997	0.500434950664894	0.581606782527984	0.641548336802262	0.713586516206002	0.948162913621715	4204.33586255152	1.00035927470927
y_pred[24,39]	0.659223501672001	0.00212199888979153	0.126881989242737	0.500345677401552	0.577992499356316	0.636704344433753	0.711543317233831	0.950381069274551	3575.27665378659	1.00011975049981
y_pred[24,40]	0.641231350232253	0.00180966816569925	0.113625447233799	0.493639272928094	0.564198037006558	0.620586211501007	0.694241691682738	0.923511910862777	3942.33311372344	0.999597241919453
y_pred[24,41]	0.680154713109806	0.00247887185733547	0.15659111141633	0.504470160372983	0.589982711338762	0.654440748062444	0.734595440563896	1.01256506286814	3990.48845988742	0.999482343418119
y_pred[24,42]	0.700317234598534	0.00443099381640442	0.281531114026961	0.512114330965277	0.599899959361836	0.669404605353109	0.756392541942054	1.05608186822025	4036.9234088451	0.999995785744534
y_pred[24,43]	0.68135834476969	0.00231243218583723	0.14261045965032	0.508349583178255	0.589727900591477	0.653280110317358	0.738499851364964	1.00897755249184	3803.33647372131	1.00069767448236
y_pred[24,44]	0.675659910403305	0.00280026514965348	0.171207152059112	0.507562863901826	0.585895525631058	0.650409836363369	0.729746915976776	0.989856515665769	3738.05334815189	1.00050560331911
y_pred[24,45]	0.665972474293666	0.00263000197541194	0.164343224258578	0.502218243094962	0.580733093505544	0.641399859389638	0.719223145417616	0.95830242262066	3904.73402635569	0.999719950740707
y_pred[24,46]	0.668057192873432	0.00207329011450705	0.12596877138482	0.503728349622095	0.584285085757356	0.6460688135458	0.722565476495275	0.964334776791247	3691.5234636772	1.00134902770021
y_pred[24,47]	0.692290597238242	0.00260067555768899	0.161740339810171	0.509710262644555	0.595058746636552	0.662838302192747	0.750889042966833	1.034575078589	3867.80304016206	0.999924245377366
y_pred[24,48]	0.670850838248343	0.00305776615221975	0.186907042621677	0.50533253001578	0.583025938927303	0.646124125373358	0.725416885747025	0.981152919744183	3736.30906626567	1.00012594890312
y_pred[24,49]	0.688482188825624	0.00235569413398339	0.146679591470996	0.508576788517789	0.593507672415145	0.660029386299107	0.747423565496412	1.05042573232097	3877.051611867	0.999430562094707
y_pred[24,50]	0.664533811785286	0.00247302374820305	0.150552546977994	0.498422083808446	0.57844781623629	0.638185223158071	0.71675151790894	0.97193639877972	3706.12139347493	0.999526545158467
y_pred[24,51]	0.661902670010383	0.0021039236885043	0.124730351780917	0.501079785823289	0.577774589762189	0.639523889106561	0.714692175842874	0.95998962367285	3514.6681634961	0.999238490280183
y_pred[24,52]	0.669257335193586	0.00232667975136727	0.142908064909627	0.502779314836715	0.583396637105784	0.644950668415555	0.724683920588094	0.979052755468363	3772.59562330711	1.00076382975252
y_pred[24,53]	0.654803750624946	0.0018518781473391	0.118097764848895	0.497437179181765	0.576056135843271	0.634645284876	0.707814046316287	0.922827207170471	4066.85363345846	0.999825365595628
y_pred[24,54]	0.677965769868738	0.00229541821236428	0.143742530779931	0.506649686286768	0.585392080632475	0.649449857759016	0.733415059203374	1.01127814884119	3921.45221829259	1.00149830951762
y_pred[24,55]	0.661196459077173	0.00205280805691304	0.129273301092723	0.501524577161183	0.577909300044422	0.639783615815884	0.714509776100399	0.964791869509357	3965.71035087578	1.00018916645796
y_pred[24,56]	0.66875111619738	0.00290210029625075	0.18245995681466	0.501646430142435	0.580752370985582	0.643100880190064	0.719974060622537	0.967896160732946	3952.84969115128	1.00012482561101
y_pred[24,57]	0.693734327034376	0.00236206167337264	0.15112829919761	0.512363900018338	0.599288618401092	0.663085428136679	0.75351304391141	1.04003115544744	4093.63506411377	0.999480575563036
y_pred[24,58]	0.653873812273539	0.00185332248640725	0.11438341363044	0.500560201408082	0.57492285538582	0.632838649176861	0.709032857101858	0.934214146081227	3809.11528134086	1.00130168887467
y_pred[24,59]	0.675078535749566	0.0026017505887821	0.16367562065072	0.507740036122562	0.585727243811923	0.650428823447772	0.728561158604801	1.00561749016366	3957.64349026786	0.999498197892702
y_pred[24,60]	0.68675402907075	0.00702981875439487	0.445204579179443	0.508154493810041	0.588955026163095	0.653624284697757	0.735875919220871	1.00330419569177	4010.79984307865	1.00015032951956
y_pred[24,61]	0.675248772784363	0.00215928494892059	0.136748460782285	0.505973184008916	0.587725566968314	0.651415204618061	0.732521265935737	0.989523560859157	4010.7443303646	1.00003804970918
y_pred[24,62]	0.668696218621989	0.00222889629548225	0.133902576108313	0.503392482851991	0.58163945516391	0.645197498402711	0.724928395121629	0.970246994950801	3609.0935540498	1.00006530216501
y_pred[24,63]	0.672579817405905	0.00213368023960776	0.134974719131114	0.507742184408976	0.58561127137638	0.648294429791518	0.727985304735487	0.989332202914331	4001.71536259831	0.99986461716916
y_pred[24,64]	0.672024112591859	0.00214003678063442	0.137704169713035	0.504041568685865	0.583399876842312	0.648364359633551	0.724365144156262	1.00234501364293	4140.4896825599	0.999730073593033
y_pred[24,65]	0.674049565104104	0.002119843172151	0.131094829228913	0.506501937521785	0.585234785901358	0.648841825479557	0.731896251403242	0.994955007748127	3824.40307797004	1.00140672325471
y_pred[24,66]	0.678413732160323	0.00228773462738782	0.139569343603148	0.506778718016242	0.58802944718625	0.655940958547495	0.735598043078207	1.00439576445304	3721.93496723098	1.00046280827907
y_pred[24,67]	0.646969059747602	0.00187906213473408	0.110673622213762	0.496594252115079	0.568511825670456	0.628742307404423	0.702899947401896	0.917806649025058	3469.01330886621	1.00092016609276
y_pred[24,68]	0.682905805297683	0.00293621714923893	0.183796235868114	0.508478634070621	0.590934660483826	0.658009190027666	0.738816986730114	0.997059678239914	3918.29277981414	0.999547296221395
y_pred[24,69]	0.676168577720699	0.00286914107603256	0.184567024932385	0.503323539250648	0.585975420839328	0.647016972894809	0.731396928753316	0.99332656125167	4138.13273914481	0.999953803374174
y_pred[24,70]	0.657899815378628	0.00192790535460591	0.120372597208376	0.50088929659413	0.575362764898193	0.638606180240311	0.713711814948508	0.932253887841567	3898.37706359672	1.00125375667106
y_pred[24,71]	0.711937291710637	0.00296400108746062	0.183957264704573	0.514580344977544	0.606745901949998	0.67861532631491	0.770292719977409	1.10007164419333	3851.91920753901	1.00087984213776
y_pred[24,72]	0.662199289286061	0.011191728672886	0.708331500035767	0.49508956362536	0.57089945089315	0.62940531213307	0.705865773670069	0.938819069817587	4005.70318459682	0.999987739164057
